"164","12","0"
"164","2","0"
"165","3","0"
"165","12","0"
"166","14","0"
"166","11","0"
"167","7","0"
"167","6","0"
"168","8","0"
"168","14","0"
"169","7","0"
"169","10","0"
"170","3","0"
"170","7","0"
"171","8","0"
"171","5","0"
"172","5","0"
"172","11","0"
"173","2","0"
"173","11","0"
"174","6","0"
"174","14","0"
"175","2","0"
"175","3","0"
"176","14","0"
"176","9","0"
"177","11","0"
"177","9","0"
"178","4","0"
"178","12","0"
"179","12","0"
"179","14","0"
"180","11","0"
"180","12","0"
"181","13","0"
"181","10","0"
"182","3","0"
"182","7","0"
"183","9","0"
"183","8","0"
"184","3","0"
"184","9","0"
"185","11","0"
"185","9","0"
"186","8","0"
"186","4","0"
"187","14","0"
"187","11","0"
"188","7","0"
"188","3","0"
"189","1","0"
"189","3","0"
"190","4","0"
"190","10","0"
"191","8","0"
"191","6","0"
"192","9","0"
"192","4","0"
"193","6","0"
"193","4","0"
"194","7","0"
"194","13","0"
"195","13","0"
"195","14","0"
"196","14","0"
"196","6","0"
"197","4","0"
"197","1","0"
"198","9","0"
"198","10","0"
"199","11","0"
"199","6","0"
"200","11","0"
"200","6","0"
"201","2","0"
"201","4","0"
"202","11","0"
"202","6","0"
"203","9","0"
"203","11","0"
"204","4","0"
"204","2","0"
"205","4","0"
"205","11","0"
"206","11","0"
"206","6","0"
"207","6","0"
"207","14","0"
"208","9","0"
"208","3","0"
"209","9","0"
"209","5","0"
"210","2","0"
"210","10","0"
"211","11","0"
"211","13","0"
"212","9","0"
"212","3","0"
"213","6","0"
"213","4","0"
"214","6","0"
"214","9","0"
"215","2","0"
"215","6","0"
"216","2","0"
"216","13","0"
"217","10","0"
"217","8","0"
"218","9","0"
"218","2","0"
"219","12","0"
"219","4","0"
"220","6","0"
"220","13","0"
"221","7","0"
"221","11","0"
"222","9","0"
"222","14","0"
"223","9","0"
"223","10","0"
"224","12","0"
"224","10","0"
"225","13","0"
"225","14","0"
"226","11","0"
"226","9","0"
"227","9","0"
"227","11","0"
"228","6","0"
"228","4","0"
"229","3","0"
"229","12","0"
"230","12","0"
"230","10","0"
"231","8","0"
"231","10","0"
"232","6","0"
"232","7","0"
"233","12","0"
"233","14","0"
"234","11","0"
"234","4","0"
"235","14","0"
"235","7","0"
"236","3","0"
"236","1","0"
"237","10","0"
"237","2","0"
"238","9","0"
"238","4","0"
"239","12","0"
"239","3","0"
"240","4","0"
"240","11","0"
"241","14","0"
"241","6","0"
"242","1","0"
"242","10","0"
"243","5","0"
"243","11","0"
"244","7","0"
"244","10","0"
"245","3","0"
"245","11","0"
"246","6","0"
"246","11","0"
"247","6","0"
"247","4","0"
"248","6","0"
"248","3","0"
"249","12","0"
"249","2","0"
"250","1","0"
"250","2","0"
"251","2","0"
"251","3","0"
"252","5","0"
"252","9","0"
"253","5","0"
"253","6","0"
"254","2","0"
"254","9","0"
"255","10","0"
"255","4","0"
"256","11","0"
"256","12","0"
"257","8","0"
"257","14","0"
"258","9","0"
"258","14","0"
"259","10","0"
"259","6","0"
"260","1","0"
"260","5","0"
"261","8","0"
"261","6","0"
"262","11","0"
"262","13","0"
"263","6","0"
"263","2","0"
"264","5","0"
"264","14","0"
"265","5","0"
"265","11","0"
"266","6","0"
"266","2","0"
"267","11","0"
"267","3","0"
"268","5","0"
"268","10","0"
"269","8","0"
"269","9","0"
"270","4","0"
"270","10","0"
"271","10","0"
"271","14","0"
"272","12","0"
"272","13","0"
"273","1","0"
"273","5","0"
"274","3","0"
"274","4","0"
"275","5","0"
"275","1","0"
"276","7","0"
"276","8","0"
"277","10","0"
"277","13","0"
"278","1","0"
"278","5","0"
"279","1","0"
"279","8","0"
"280","5","0"
"280","14","0"
"281","13","0"
"281","8","0"
"282","6","0"
"282","1","0"
"283","9","0"
"283","2","0"
"284","2","0"
"284","3","0"
"285","13","0"
"285","5","0"
"286","10","0"
"286","12","0"
"287","11","0"
"287","14","0"
"288","3","0"
"288","11","0"
"289","5","0"
"289","8","0"
"290","9","0"
"290","7","0"
"291","9","0"
"291","8","0"
"292","6","0"
"292","4","0"
"293","13","0"
"293","4","0"
"294","11","0"
"294","5","0"
"295","7","0"
"295","9","0"
"296","6","0"
"296","13","0"
"297","4","0"
"297","12","0"
"298","3","0"
"298","12","0"
"299","12","0"
"299","5","0"
"300","12","0"
"300","13","0"
"301","2","0"
"301","10","0"
"302","8","0"
"302","6","0"
"303","4","0"
"303","2","0"
"304","10","0"
"304","7","0"
"305","1","0"
"305","13","0"
"306","14","0"
"306","9","0"
"307","14","0"
"307","8","0"
"308","1","0"
"308","4","0"
"309","11","0"
"309","2","0"
"310","6","0"
"310","5","0"
"311","13","0"
"311","11","0"
"312","5","0"
"312","6","0"
"313","3","0"
"313","14","0"
"314","7","0"
"314","10","0"
"315","11","0"
"315","3","0"
"316","3","0"
"316","9","0"
"317","7","0"
"317","12","0"
"318","8","0"
"318","9","0"
"319","10","0"
"319","2","0"
"320","5","0"
"320","1","0"
"321","7","0"
"321","9","0"
"322","13","0"
"322","4","0"
"323","4","0"
"323","9","0"
"324","6","0"
"324","14","0"
"325","1","0"
"325","8","0"
"326","4","0"
"326","5","0"
"327","6","0"
"327","8","0"
"328","12","0"
"328","9","0"
"329","2","0"
"329","13","0"
"330","14","0"
"330","1","0"
"331","13","0"
"331","4","0"
"332","14","0"
"332","3","0"
"333","9","0"
"333","4","0"
"334","14","0"
"334","4","0"
"335","9","0"
"335","14","0"
"336","3","0"
"336","1","0"
"337","14","0"
"337","8","0"
"338","14","0"
"338","13","0"
"339","14","0"
"339","3","0"
"340","1","0"
"340","11","0"
"341","4","0"
"341","5","0"
"342","14","0"
"342","1","0"
"343","1","0"
"343","9","0"
"344","5","0"
"344","10","0"
"345","6","0"
"345","4","0"
"346","4","0"
"346","12","0"
"347","5","0"
"347","8","0"
"348","2","0"
"348","13","0"
"349","10","0"
"349","9","0"
"350","10","0"
"350","13","0"
"351","12","0"
"351","6","0"
"352","11","0"
"352","1","0"
"353","5","0"
"353","12","0"
"354","2","0"
"354","3","0"
"355","1","0"
"355","6","0"
"356","1","0"
"356","13","0"
"357","6","0"
"357","13","0"
"358","2","0"
"358","5","0"
"359","5","0"
"359","1","0"
"360","13","0"
"360","14","0"
"361","14","0"
"361","11","0"
"362","2","0"
"362","10","0"
"363","3","0"
"363","9","0"
"364","13","0"
"364","8","0"
"365","13","0"
"365","12","0"
"366","4","0"
"366","12","0"
"367","1","0"
"367","5","0"
"368","1","0"
"368","8","0"
"369","4","0"
"369","1","0"
"370","1","0"
"370","6","0"
"371","12","0"
"371","6","0"
"372","2","0"
"372","10","0"
"373","12","0"
"373","14","0"
"374","12","0"
"374","5","0"
"375","3","0"
"375","2","0"
"376","7","0"
"376","12","0"
"377","14","0"
"377","3","0"
"378","13","0"
"378","3","0"
"379","2","0"
"379","6","0"
"380","11","0"
"380","14","0"
"381","12","0"
"381","8","0"
"382","9","0"
"382","14","0"
"383","9","0"
"383","10","0"
"384","10","0"
"384","12","0"
"385","12","0"
"385","7","0"
"386","14","0"
"386","4","0"
"387","8","0"
"387","4","0"
"388","8","0"
"388","9","0"
"389","5","0"
"389","12","0"
"390","10","0"
"390","13","0"
"391","6","0"
"391","5","0"
"392","9","0"
"392","3","0"
"393","5","0"
"393","9","0"
"394","6","0"
"394","4","0"
"395","8","0"
"395","1","0"
"396","8","0"
"396","9","0"
"397","4","0"
"397","3","0"
"398","8","0"
"398","2","0"
"399","14","0"
"399","6","0"
"400","6","0"
"400","11","0"
"401","4","0"
"401","3","0"
"402","8","0"
"402","6","0"
"403","11","0"
"403","12","0"
"404","4","0"
"404","7","0"
"405","11","0"
"405","4","0"
"406","10","0"
"406","2","0"
"407","11","0"
"407","12","0"
"408","5","0"
"408","4","0"
"409","14","0"
"409","10","0"
"410","13","0"
"410","2","0"
"411","7","0"
"411","2","0"
"412","13","0"
"412","6","0"
"413","7","0"
"413","8","0"
"414","5","0"
"414","8","0"
"415","5","0"
"415","4","0"
"416","3","0"
"416","6","0"
"417","8","0"
"417","7","0"
"418","3","0"
"418","5","0"
"419","11","0"
"419","9","0"
"420","6","0"
"420","12","0"
"421","7","0"
"421","8","0"
"422","6","0"
"422","1","0"
"423","5","0"
"423","7","0"
"424","7","0"
"424","4","0"
"425","7","0"
"425","8","0"
"426","14","0"
"426","5","0"
"427","4","0"
"427","7","0"
"428","11","0"
"428","9","0"
"429","2","0"
"429","6","0"
"430","8","0"
"430","5","0"
"431","3","0"
"431","4","0"
"432","2","0"
"432","5","0"
"433","6","0"
"433","2","0"
"434","6","0"
"434","2","0"
"435","5","0"
"435","10","0"
"436","8","0"
"436","3","0"
"437","11","0"
"437","9","0"
"438","3","0"
"438","2","0"
"439","8","0"
"439","11","0"
"440","4","0"
"440","1","0"
"441","12","0"
"441","8","0"
"442","6","0"
"442","7","0"
"443","7","0"
"443","12","0"
"444","10","0"
"444","12","0"
"445","6","0"
"445","2","0"
"446","11","0"
"446","2","0"
"447","7","0"
"447","8","0"
"448","2","0"
"448","14","0"
"449","6","0"
"449","9","0"
"450","9","0"
"450","12","0"
"451","4","0"
"451","12","0"
"452","4","0"
"452","6","0"
"453","13","0"
"453","9","0"
"454","6","0"
"454","2","0"
"455","13","0"
"455","10","0"
"456","9","0"
"456","10","0"
"457","11","0"
"457","2","0"
"458","13","0"
"458","2","0"
"459","2","0"
"459","7","0"
"460","4","0"
"460","10","0"
"461","5","0"
"461","9","0"
"462","4","0"
"462","13","0"
"463","13","0"
"463","5","0"
"464","5","0"
"464","9","0"
"465","12","0"
"465","4","0"
"466","2","0"
"466","11","0"
"467","3","0"
"467","1","0"
"468","4","0"
"468","12","0"
"469","3","0"
"469","1","0"
"470","3","0"
"470","6","0"
"471","10","0"
"471","11","0"
"472","14","0"
"472","5","0"
"473","2","0"
"473","6","0"
"474","6","0"
"474","7","0"
"475","6","0"
"475","7","0"
"476","12","0"
"476","11","0"
"477","13","0"
"477","11","0"
"478","7","0"
"478","5","0"
"479","1","0"
"479","12","0"
"480","5","0"
"480","13","0"
"481","14","0"
"481","10","0"
"482","12","0"
"482","10","0"
"483","14","0"
"483","12","0"
"484","6","0"
"484","3","0"
"485","9","0"
"485","5","0"
"486","4","0"
"486","5","0"
"487","8","0"
"487","11","0"
"488","1","0"
"488","7","0"
"489","6","0"
"489","9","0"
"490","2","0"
"490","8","0"
"491","10","0"
"491","8","0"
"492","11","0"
"492","1","0"
"493","10","0"
"493","11","0"
"494","9","0"
"494","7","0"
"495","4","0"
"495","5","0"
"496","9","0"
"496","6","0"
"497","2","0"
"497","10","0"
"498","12","0"
"498","13","0"
"499","6","0"
"499","3","0"
"500","4","0"
"500","2","0"
"501","13","0"
"501","9","0"
"502","13","0"
"502","1","0"
"503","7","0"
"503","9","0"
"504","11","0"
"504","5","0"
"505","14","0"
"505","8","0"
"506","11","0"
"506","12","0"
"507","7","0"
"507","1","0"
"508","11","0"
"508","5","0"
"509","10","0"
"509","8","0"
"510","1","0"
"510","2","0"
"511","7","0"
"511","2","0"
"512","1","0"
"512","2","0"
"513","9","0"
"513","5","0"
"514","10","0"
"514","11","0"
"515","1","0"
"515","5","0"
"516","13","0"
"516","14","0"
"517","5","0"
"517","3","0"
"518","6","0"
"518","11","0"
"519","10","0"
"519","6","0"
"520","11","0"
"520","10","0"
"521","12","0"
"521","3","0"
"522","2","0"
"522","3","0"
"523","12","0"
"523","5","0"
"524","4","0"
"524","9","0"
"525","1","0"
"525","2","0"
"526","7","0"
"526","14","0"
"527","4","0"
"527","11","0"
"528","7","0"
"528","10","0"
"529","14","0"
"529","8","0"
"530","13","0"
"530","11","0"
"531","12","0"
"531","13","0"
"532","14","0"
"532","10","0"
"533","13","0"
"533","14","0"
"534","5","0"
"534","7","0"
"535","11","0"
"535","6","0"
"536","12","0"
"536","2","0"
"537","13","0"
"537","3","0"
"538","9","0"
"538","10","0"
"539","5","0"
"539","3","0"
"540","4","0"
"540","3","0"
"541","3","0"
"541","5","0"
"542","11","0"
"542","3","0"
"543","11","0"
"543","7","0"
"544","10","0"
"544","12","0"
"545","11","0"
"545","6","0"
"546","6","0"
"546","7","0"
"547","13","0"
"547","5","0"
"548","6","0"
"548","10","0"
"549","1","0"
"549","12","0"
"550","9","0"
"550","11","0"
"551","1","0"
"551","6","0"
"552","11","0"
"552","7","0"
"553","10","0"
"553","3","0"
"554","11","0"
"554","12","0"
"555","4","0"
"555","5","0"
"556","8","0"
"556","2","0"
"557","8","0"
"557","2","0"
"558","5","0"
"558","6","0"
"559","13","0"
"559","10","0"
"560","1","0"
"560","2","0"
"561","1","0"
"561","12","0"
"562","9","0"
"562","5","0"
"563","11","0"
"563","6","0"
"564","4","0"
"564","3","0"
"565","7","0"
"565","8","0"
"566","6","0"
"566","7","0"
"567","2","0"
"567","10","0"
"568","11","0"
"568","14","0"
"569","13","0"
"569","12","0"
"570","2","0"
"570","8","0"
"571","12","0"
"571","10","0"
"572","13","0"
"572","14","0"
"573","14","0"
"573","1","0"
"574","9","0"
"574","2","0"
"575","1","0"
"575","10","0"
"576","2","0"
"576","9","0"
"577","10","0"
"577","6","0"
"578","7","0"
"578","1","0"
"579","9","0"
"579","7","0"
"580","9","0"
"580","13","0"
"581","5","0"
"581","6","0"
"582","7","0"
"582","9","0"
"583","1","0"
"583","4","0"
"584","4","0"
"584","7","0"
"585","9","0"
"585","11","0"
"586","5","0"
"586","1","0"
"587","1","0"
"587","9","0"
"588","11","0"
"588","1","0"
"589","8","0"
"589","14","0"
"590","9","0"
"590","12","0"
"591","10","0"
"591","1","0"
"592","1","0"
"592","6","0"
"593","7","0"
"593","13","0"
"594","4","0"
"594","1","0"
"595","4","0"
"595","8","0"
"596","3","0"
"596","8","0"
"597","4","0"
"597","9","0"
"598","7","0"
"598","14","0"
"599","3","0"
"599","2","0"
"600","7","0"
"600","2","0"
"601","14","0"
"601","12","0"
"602","3","0"
"602","9","0"
"603","5","0"
"603","10","0"
"604","6","0"
"604","11","0"
"605","1","0"
"605","9","0"
"606","14","0"
"606","6","0"
"607","6","0"
"607","5","0"
"608","10","0"
"608","12","0"
"609","10","0"
"609","14","0"
"610","10","0"
"610","3","0"
"611","3","0"
"611","5","0"
"612","9","0"
"612","8","0"
"613","6","0"
"613","7","0"
"614","8","0"
"614","5","0"
"615","11","0"
"615","9","0"
"616","8","0"
"616","11","0"
"617","6","0"
"617","14","0"
"618","4","0"
"618","7","0"
"619","13","0"
"619","5","0"
"620","7","0"
"620","13","0"
"621","3","0"
"621","14","0"
"622","12","0"
"622","9","0"
"623","10","0"
"623","9","0"
"624","4","0"
"624","1","0"
"625","12","0"
"625","6","0"
"626","1","0"
"626","2","0"
"627","9","0"
"627","3","0"
"628","9","0"
"628","2","0"
"629","14","0"
"629","8","0"
"630","5","0"
"630","4","0"
"631","4","0"
"631","9","0"
"632","13","0"
"632","14","0"
"633","12","0"
"633","10","0"
"634","7","0"
"634","6","0"
"635","3","0"
"635","9","0"
"636","2","0"
"636","6","0"
"637","3","0"
"637","11","0"
"638","2","0"
"638","8","0"
"639","6","0"
"639","13","0"
"640","12","0"
"640","14","0"
"641","13","0"
"641","12","0"
"642","1","0"
"642","13","0"
"643","9","0"
"643","13","0"
"644","3","0"
"644","13","0"
"645","6","0"
"645","3","0"
"646","11","0"
"646","8","0"
"647","5","0"
"647","4","0"
"648","10","0"
"648","2","0"
"649","2","0"
"649","11","0"
"650","10","0"
"650","8","0"
"651","2","0"
"651","3","0"
"652","9","0"
"652","13","0"
"653","1","0"
"653","11","0"
"654","7","0"
"654","9","0"
"655","13","0"
"655","1","0"
"656","12","0"
"656","3","0"
"657","13","0"
"657","10","0"
"658","2","0"
"658","3","0"
"659","6","0"
"659","11","0"
"660","4","0"
"660","2","0"
"661","11","0"
"661","13","0"
"662","8","0"
"662","6","0"
"663","11","0"
"663","4","0"
"664","6","0"
"664","7","0"
"665","5","0"
"665","8","0"
"666","1","0"
"666","6","0"
"667","13","0"
"667","10","0"
"668","9","0"
"668","8","0"
"669","13","0"
"669","2","0"
"670","11","0"
"670","9","0"
"671","7","0"
"671","3","0"
"672","4","0"
"672","11","0"
"673","8","0"
"673","3","0"
"674","7","0"
"674","14","0"
"675","9","0"
"675","8","0"
"676","4","0"
"676","11","0"
"677","11","0"
"677","6","0"
"678","8","0"
"678","9","0"
"679","14","0"
"679","7","0"
"680","14","0"
"680","1","0"
"681","7","0"
"681","12","0"
"682","11","0"
"682","8","0"
"683","1","0"
"683","13","0"
"684","13","0"
"684","2","0"
"685","2","0"
"685","3","0"
"686","11","0"
"686","3","0"
"687","9","0"
"687","11","0"
"688","5","0"
"688","6","0"
"689","6","0"
"689","4","0"
"690","13","0"
"690","2","0"
"691","12","0"
"691","4","0"
"692","4","0"
"692","12","0"
"693","11","0"
"693","3","0"
"694","8","0"
"694","11","0"
"695","6","0"
"695","9","0"
"696","10","0"
"696","2","0"
"697","14","0"
"697","1","0"
"698","3","0"
"698","9","0"
"699","8","0"
"699","5","0"
"700","1","0"
"700","4","0"
"701","12","0"
"701","9","0"
"702","2","0"
"702","6","0"
"703","10","0"
"703","13","0"
"704","6","0"
"704","2","0"
"705","1","0"
"705","11","0"
"706","5","0"
"706","13","0"
"707","6","0"
"707","12","0"
"708","5","0"
"708","1","0"
"709","4","0"
"709","5","0"
"710","13","0"
"710","2","0"
"711","2","0"
"711","12","0"
"712","5","0"
"712","8","0"
"713","10","0"
"713","8","0"
"714","14","0"
"714","8","0"
"715","8","0"
"715","12","0"
"716","9","0"
"716","2","0"
"717","4","0"
"717","2","0"
"718","8","0"
"718","4","0"
"719","7","0"
"719","10","0"
"720","1","0"
"720","8","0"
"721","13","0"
"721","7","0"
"722","3","0"
"722","14","0"
"723","9","0"
"723","10","0"
"724","8","0"
"724","5","0"
"725","12","0"
"725","9","0"
"726","13","0"
"726","4","0"
"727","6","0"
"727","7","0"
"728","3","0"
"728","4","0"
"729","1","0"
"729","9","0"
"730","8","0"
"730","5","0"
"731","10","0"
"731","7","0"
"732","12","0"
"732","8","0"
"733","2","0"
"733","5","0"
"734","11","0"
"734","5","0"
"735","3","0"
"735","2","0"
"736","4","0"
"736","6","0"
"737","8","0"
"737","9","0"
"738","9","0"
"738","8","0"
"739","6","0"
"739","5","0"
"740","4","0"
"740","3","0"
"741","13","0"
"741","7","0"
"742","2","0"
"742","7","0"
"743","4","0"
"743","6","0"
"744","14","0"
"744","7","0"
"745","10","0"
"745","14","0"
"746","11","0"
"746","1","0"
"747","7","0"
"747","8","0"
"748","6","0"
"748","8","0"
"749","12","0"
"749","14","0"
"750","14","0"
"750","9","0"
"751","3","0"
"751","5","0"
"752","7","0"
"752","8","0"
"753","12","0"
"753","11","0"
"754","3","0"
"754","1","0"
"755","1","0"
"755","10","0"
"756","4","0"
"756","5","0"
"757","5","0"
"757","7","0"
"758","7","0"
"758","2","0"
"759","7","0"
"759","8","0"
"760","11","0"
"760","6","0"
"761","7","0"
"761","11","0"
"762","2","0"
"762","3","0"
"763","6","0"
"763","10","0"
"764","4","0"
"764","10","0"
"765","4","0"
"765","7","0"
"766","13","0"
"766","7","0"
"767","4","0"
"767","14","0"
"768","7","0"
"768","2","0"
"769","1","0"
"769","4","0"
"770","10","0"
"770","11","0"
"771","1","0"
"771","3","0"
"772","14","0"
"772","12","0"
"773","12","0"
"773","1","0"
"774","1","0"
"774","12","0"
"775","3","0"
"775","1","0"
"776","14","0"
"776","3","0"
"777","9","0"
"777","3","0"
"778","8","0"
"778","2","0"
"779","4","0"
"779","14","0"
"780","5","0"
"780","7","0"
"781","14","0"
"781","3","0"
"782","5","0"
"782","11","0"
"783","1","0"
"783","10","0"
"784","9","0"
"784","7","0"
"785","8","0"
"785","2","0"
"786","9","0"
"786","10","0"
"787","12","0"
"787","14","0"
"788","10","0"
"788","3","0"
"789","14","0"
"789","1","0"
"790","4","0"
"790","11","0"
"791","13","0"
"791","4","0"
"792","14","0"
"792","10","0"
"793","6","0"
"793","5","0"
"794","2","0"
"794","8","0"
"795","1","0"
"795","13","0"
"796","12","0"
"796","5","0"
"797","8","0"
"797","1","0"
"798","3","0"
"798","11","0"
"799","9","0"
"799","5","0"
"800","9","0"
"800","5","0"
"801","5","0"
"801","4","0"
"802","7","0"
"802","4","0"
"803","11","0"
"803","10","0"
"804","12","0"
"804","1","0"
"805","3","0"
"805","7","0"
"806","13","0"
"806","8","0"
"807","4","0"
"807","3","0"
"808","10","0"
"808","5","0"
"809","8","0"
"809","9","0"
"810","14","0"
"810","6","0"
"811","5","0"
"811","6","0"
"812","10","0"
"812","5","0"
"813","6","0"
"813","13","0"
"814","1","0"
"814","6","0"
"815","6","0"
"815","14","0"
"816","7","0"
"816","10","0"
"817","1","0"
"817","4","0"
"818","13","0"
"818","14","0"
"819","4","0"
"819","13","0"
"820","6","0"
"820","1","0"
"821","8","0"
"821","3","0"
"822","11","0"
"822","14","0"
"823","9","0"
"823","5","0"
"824","10","0"
"824","4","0"
"825","10","0"
"825","7","0"
"826","8","0"
"826","13","0"
"827","3","0"
"827","2","0"
"828","10","0"
"828","11","0"
"829","7","0"
"829","10","0"
"830","4","0"
"830","3","0"
"831","4","0"
"831","7","0"
"832","2","0"
"832","7","0"
"833","12","0"
"833","7","0"
"834","3","0"
"834","5","0"
"835","2","0"
"835","1","0"
"836","4","0"
"836","9","0"
"837","14","0"
"837","13","0"
"838","2","0"
"838","11","0"
"839","13","0"
"839","4","0"
"840","4","0"
"840","5","0"
"841","2","0"
"841","9","0"
"842","1","0"
"842","3","0"
"843","8","0"
"843","3","0"
"844","2","0"
"844","5","0"
"845","5","0"
"845","11","0"
"846","12","0"
"846","1","0"
"847","6","0"
"847","2","0"
"848","9","0"
"848","2","0"
"849","1","0"
"849","6","0"
"850","1","0"
"850","10","0"
"851","4","0"
"851","12","0"
"852","14","0"
"852","3","0"
"853","1","0"
"853","4","0"
"854","3","0"
"854","8","0"
"855","13","0"
"855","14","0"
"856","12","0"
"856","14","0"
"857","9","0"
"857","1","0"
"858","8","0"
"858","5","0"
"859","11","0"
"859","1","0"
"860","6","0"
"860","14","0"
"861","13","0"
"861","11","0"
"862","4","0"
"862","1","0"
"863","14","0"
"863","1","0"
"864","12","0"
"864","11","0"
"865","4","0"
"865","2","0"
"866","1","0"
"866","13","0"
"867","11","0"
"867","12","0"
"868","1","0"
"868","8","0"
"869","10","0"
"869","8","0"
"870","10","0"
"870","14","0"
"871","14","0"
"871","4","0"
"872","7","0"
"872","8","0"
"873","12","0"
"873","9","0"
"874","5","0"
"874","2","0"
"875","4","0"
"875","9","0"
"876","12","0"
"876","6","0"
"877","1","0"
"877","3","0"
"878","7","0"
"878","11","0"
"879","4","0"
"879","5","0"
