(122, 2, 50)
(123, 3, 55)
(124, 4, 60)
(125, 5, 65)
(126, 2, 70)
(127, 3, 75)
(128, 4, 80)
(129, 5, 85)
(130, 2, 90)
(131, 3, 95)
(132, 4, 10)
(133, 5, 15)
(134, 2, 20)
(135, 3, 25)
(136, 4, 30)
(137, 5, 35)
(138, 2, 40)
(139, 3, 45)
(140, 4, 50)
(141, 5, 55)
(142, 2, 60)
(143, 3, 65)
(144, 4, 70)
(145, 5, 75)
(146, 2, 80)
(147, 3, 85)
(148, 4, 90)
(149, 5, 95)
(150, 2, 10)
(151, 3, 15)
(152, 4, 20)
(153, 5, 25)
(154, 2, 30)
(155, 3, 35)
(156, 4, 40)
(157, 5, 45)
(158, 2, 50)
(159, 3, 55)
(160, 4, 60)
(161, 5, 65)
(162, 2, 70)
(163, 3, 75)
(164, 4, 80)
(165, 5, 85)
(166, 2, 90)
(167, 3, 95)
(168, 4, 10)
(169, 5, 15)
(170, 2, 20)
(171, 3, 25)
(172, 4, 30)
(173, 5, 35)
(174, 2, 40)
(175, 3, 45)
(176, 4, 50)
(177, 5, 55)
(178, 2, 60)
(179, 3, 65)
(180, 4, 70)
(181, 5, 75)
(182, 2, 80)
(183, 3, 85)
(184, 4, 90)
(185, 5, 95)
(186, 2, 10)
(187, 3, 15)
(188, 4, 20)
(189, 5, 25)
(190, 2, 30)
(191, 3, 35)
(192, 4, 40)
(193, 5, 45)
(194, 2, 50)
(195, 3, 55)
(196, 4, 60)
(197, 5, 65)
(198, 2, 70)
(199, 3, 75)
(200, 4, 80)
(201, 5, 85)
(202, 2, 90)
(203, 3, 95)
(204, 4, 10)
(205, 5, 15)
(206, 2, 20)
(207, 3, 25)
(208, 4, 30)
(209, 5, 35)
(210, 2, 40)
(211, 3, 45)
(212, 4, 50)
(213, 5, 55)
(214, 2, 60)
(215, 3, 65)
(216, 4, 70)
(217, 5, 75)
(218, 2, 80)
(219, 3, 85)
(220, 4, 90)
(221, 5, 95)
(222, 2, 10)
(223, 3, 15)
(224, 4, 20)
(225, 5, 25)
(226, 2, 30)
(227, 3, 35)
(228, 4, 40)
(229, 5, 45)
(230, 2, 50)
(231, 3, 55)
(232, 4, 60)
(233, 5, 65)
(234, 2, 70)
(235, 3, 75)
(236, 4, 80)
(237, 5, 85)
(238, 2, 90)
(239, 3, 95)
(240, 4, 10)
(241, 5, 15)
(242, 2, 20)
(243, 3, 25)
(244, 4, 30)
(245, 5, 35)
(246, 2, 40)
(247, 3, 45)
(248, 4, 50)
(249, 5, 55)
(250, 2, 60)
(251, 3, 65)
(252, 4, 70)
(253, 5, 75)
(254, 2, 80)
(255, 3, 85)
(256, 4, 90)
(257, 5, 95)
(258, 2, 10)
(259, 3, 15)
(260, 4, 20)
(261, 5, 25)
(262, 2, 30)
(263, 3, 35)
(264, 4, 40)
(265, 5, 45)
(266, 2, 50)
(267, 3, 55)
(268, 4, 60)
(269, 5, 65)
(270, 2, 70)
(271, 3, 75)
(272, 4, 80)
(273, 5, 85)
(274, 2, 90)
(275, 3, 95)
(276, 4, 10)
(277, 5, 15)
(278, 2, 20)
(279, 3, 25)
(280, 4, 30)
(281, 5, 35)
(282, 2, 40)
(283, 3, 45)
(284, 4, 50)
(285, 5, 55)
(286, 2, 60)
(287, 3, 65)
(288, 4, 70)
(289, 5, 75)
(290, 2, 80)
(291, 3, 85)
(292, 4, 90)
(293, 5, 95)
(294, 2, 10)
(295, 3, 15)
(296, 4, 20)
(297, 5, 25)
(298, 2, 30)
(299, 3, 35)
(300, 4, 40)
(301, 5, 45)
(302, 2, 50)
(303, 3, 55)
(304, 4, 60)
(305, 5, 65)
(306, 2, 70)
(307, 3, 75)
(308, 4, 80)
(309, 5, 85)
(310, 2, 90)
(311, 3, 95)
(312, 4, 10)
(313, 5, 15)
(314, 2, 20)
(315, 3, 25)
(316, 4, 30)
(317, 5, 35)
(318, 2, 40)
(319, 3, 45)
(320, 4, 50)
(321, 5, 55)
(322, 2, 60)
(323, 3, 65)
(324, 4, 70)
(325, 5, 75)
(326, 2, 80)
(327, 3, 85)
(328, 4, 90)
(329, 5, 95)
(330, 2, 10)
(331, 3, 15)
(332, 4, 20)
(333, 5, 25)
(334, 2, 30)
(335, 3, 35)
(336, 4, 40)
(337, 5, 45)
(338, 2, 50)
(339, 3, 55)
(340, 4, 60)
(341, 5, 65)
(342, 2, 70)
(343, 3, 75)
(344, 4, 80)
(345, 5, 85)
(346, 2, 90)
(347, 3, 95)
(348, 4, 10)
(349, 5, 15)
(350, 2, 20)
(351, 3, 25)
(352, 4, 30)
(353, 5, 35)
(354, 2, 40)
(355, 3, 45)
(356, 4, 50)
(357, 5, 55)
(358, 2, 60)
(359, 3, 65)
(360, 4, 70)
(361, 5, 75)
(362, 2, 80)
(363, 3, 85)
(364, 4, 90)
(365, 5, 95)
(366, 2, 10)
(367, 3, 15)
(368, 4, 20)
(369, 5, 25)
(370, 2, 30)
(371, 3, 35)
(372, 4, 40)
(373, 5, 45)
(374, 2, 50)
(375, 3, 55)
(376, 4, 60)
(377, 5, 65)
(378, 2, 70)
(379, 3, 75)
(380, 4, 80)
(381, 5, 85)
(382, 2, 90)
(383, 3, 95)
(384, 4, 10)
(385, 5, 15)
(386, 2, 20)
(387, 3, 25)
(388, 4, 30)
(389, 5, 35)
(390, 2, 40)
(391, 3, 45)
(392, 4, 50)
(393, 5, 55)
(394, 2, 60)
(395, 3, 65)
(396, 4, 70)
(397, 5, 75)
(398, 2, 80)
(399, 3, 85)
(400, 4, 90)
(401, 5, 95)
(402, 2, 10)
(403, 3, 15)
(404, 4, 20)
(405, 5, 25)
(406, 2, 30)
(407, 3, 35)
(408, 4, 40)
(409, 5, 45)
(410, 2, 50)
(411, 3, 55)
(412, 4, 60)
(413, 5, 65)
(414, 2, 70)
(415, 3, 75)
(416, 4, 80)
(417, 5, 85)
(418, 2, 90)
(419, 3, 95)
(420, 4, 10)
(421, 5, 15)
(422, 2, 20)
(423, 3, 25)
(424, 4, 30)
(425, 5, 35)
(426, 2, 40)
(427, 3, 45)
(428, 4, 50)
(429, 5, 55)
(430, 2, 60)
(431, 3, 65)
(432, 4, 70)
(433, 5, 75)
(434, 2, 80)
(435, 3, 85)
(436, 4, 90)
(437, 5, 95)
(438, 2, 10)
(439, 3, 15)
(440, 4, 20)
(441, 5, 25)
(442, 2, 30)
(443, 3, 35)
(444, 4, 40)
(445, 5, 45)
(446, 2, 50)
(447, 3, 55)
(448, 4, 60)
(449, 5, 65)
(450, 2, 70)
(451, 3, 75)
(452, 4, 80)
(453, 5, 85)
(454, 2, 90)
(455, 3, 95)
(456, 4, 10)
(457, 5, 15)
(458, 2, 20)
(459, 3, 25)
(460, 4, 30)
(461, 5, 35)
(462, 2, 40)
(463, 3, 45)
(464, 4, 50)
(465, 5, 55)
(466, 2, 60)
(467, 3, 65)
(468, 4, 70)
(469, 5, 75)
(470, 2, 80)
(471, 3, 85)
(472, 4, 90)
(473, 5, 95)
(474, 2, 10)
(475, 3, 15)
(476, 4, 20)
(477, 5, 25)
(478, 2, 30)
(479, 3, 35)
(480, 4, 40)
(481, 5, 45)
(482, 2, 50)
(483, 3, 55)
(484, 4, 60)
(485, 5, 65)
(486, 2, 70)
(487, 3, 75)
(488, 4, 80)
(489, 5, 85)
(490, 2, 90)
(491, 3, 95)
(492, 4, 10)
(493, 5, 15)
(494, 2, 20)
(495, 3, 25)
(496, 4, 30)
(497, 5, 35)
(498, 2, 40)
(499, 3, 45)
(500, 4, 50)
(501, 5, 55)
(502, 2, 60)
(503, 3, 65)
(504, 4, 70)
(505, 5, 75)
(506, 2, 80)
(507, 3, 85)
(508, 4, 90)
(509, 5, 95)
(510, 2, 10)
(511, 3, 15)
(512, 4, 20)
(513, 5, 25)
(514, 2, 30)
(515, 3, 35)
(516, 4, 40)
(517, 5, 45)
(518, 2, 50)
(519, 3, 55)
(520, 4, 60)
(521, 5, 65)
(522, 2, 70)
(523, 3, 75)
(524, 4, 80)
(525, 5, 85)
(526, 2, 90)
(527, 3, 95)
(528, 4, 10)
(529, 5, 15)
(530, 2, 20)
(531, 3, 25)
(532, 4, 30)
(533, 5, 35)
(534, 2, 40)
(535, 3, 45)
(536, 4, 50)
(537, 5, 55)
(538, 2, 60)
(539, 3, 65)
(540, 4, 70)
(541, 5, 75)
(542, 2, 80)
(543, 3, 85)
(544, 4, 90)
(545, 5, 95)
(546, 2, 10)
(547, 3, 15)
(548, 4, 20)
(549, 5, 25)
(550, 2, 30)
(551, 3, 35)
(552, 4, 40)
(553, 5, 45)
(554, 2, 50)
(555, 3, 55)
(556, 4, 60)
(557, 5, 65)
(558, 2, 70)
(559, 3, 75)
(560, 4, 80)
(561, 5, 85)
(562, 2, 90)
(563, 3, 95)
(564, 4, 10)
(565, 5, 15)
(566, 2, 20)
(567, 3, 25)
(568, 4, 30)
(569, 5, 35)
(570, 2, 40)
(571, 3, 45)
(572, 4, 50)
(573, 5, 55)
(574, 2, 60)
(575, 3, 65)
(576, 4, 70)
(577, 5, 75)
(578, 2, 80)
(579, 3, 85)
(580, 4, 90)
(581, 5, 95)
(582, 2, 10)
(583, 3, 15)
(584, 4, 20)
(585, 5, 25)
(586, 2, 30)
(587, 3, 35)
(588, 4, 40)
(589, 5, 45)
(590, 2, 50)
(591, 3, 55)
(592, 4, 60)
(593, 5, 65)
(594, 2, 70)
(595, 3, 75)
(596, 4, 80)
(597, 5, 85)
(598, 2, 90)
(599, 3, 95)
(600, 4, 10)
(601, 5, 15)
(602, 2, 20)
(603, 3, 25)
(604, 4, 30)
(605, 5, 35)
(606, 2, 40)
(607, 3, 45)
(608, 4, 50)
(609, 5, 55)
(610, 2, 60)
(611, 3, 65)
(612, 4, 70)
(613, 5, 75)
(614, 2, 80)
(615, 3, 85)
(616, 4, 90)
(617, 5, 95)
(618, 2, 10)
(619, 3, 15)
(620, 4, 20)
(621, 5, 25)
(622, 2, 30)
(623, 3, 35)
(624, 4, 40)
(625, 5, 45)
(626, 2, 50)
(627, 3, 55)
(628, 4, 60)
(629, 5, 65)
(630, 2, 70)
(631, 3, 75)
(632, 4, 80)
(633, 5, 85)
(634, 2, 90)
(635, 3, 95)
(636, 4, 10)
(637, 5, 15)
(638, 2, 20)
(639, 3, 25)
(640, 4, 30)
(641, 5, 35)
(642, 2, 40)
(643, 3, 45)
(644, 4, 50)
(645, 5, 55)
(646, 2, 60)
(647, 3, 65)
(648, 4, 70)
(649, 5, 75)
(650, 2, 80)
(651, 3, 85)
(652, 4, 90)
(653, 5, 95)
(654, 2, 10)
(655, 3, 15)
(656, 4, 20)
(657, 5, 25)
(658, 2, 30)
(659, 3, 35)
(660, 4, 40)
(661, 5, 45)
(662, 2, 50)
(663, 3, 55)
(664, 4, 60)
(665, 5, 65)
(666, 2, 70)
(667, 3, 75)
(668, 4, 80)
(669, 5, 85)
(670, 2, 90)
(671, 3, 95)
(672, 4, 10)
(673, 5, 15)
(674, 2, 20)
(675, 3, 25)
(676, 4, 30)
(677, 5, 35)
(678, 2, 40)
(679, 3, 45)
(680, 4, 50)
(681, 5, 55)
(682, 2, 60)
(683, 3, 65)
(684, 4, 70)
(685, 5, 75)
(686, 2, 80)
(687, 3, 85)
(688, 4, 90)
(689, 5, 95)
(690, 2, 10)
(691, 3, 15)
(692, 4, 20)
(693, 5, 25)
(694, 2, 30)
(695, 3, 35)
(696, 4, 40)
(697, 5, 45)
(698, 2, 50)
(699, 3, 55)
(700, 4, 60)
(701, 5, 65)
(702, 2, 70)
(703, 3, 75)
(704, 4, 80)
(705, 5, 85)
(706, 2, 90)
(707, 3, 95)
(708, 4, 10)
(709, 5, 15)
(710, 2, 20)
(711, 3, 25)
(712, 4, 30)
(713, 5, 35)
(714, 2, 40)
(715, 3, 45)
(716, 4, 50)
(717, 5, 55)
(718, 2, 60)
(719, 3, 65)
(720, 4, 70)
(721, 5, 75)
(722, 2, 80)
(723, 3, 85)
(724, 4, 90)
(725, 5, 95)
(726, 2, 10)
(727, 3, 15)
(728, 4, 20)
(729, 5, 25)
(730, 2, 30)
(731, 3, 35)
(732, 4, 40)
(733, 5, 45)
(734, 2, 50)
(735, 3, 55)
(736, 4, 60)
(737, 5, 65)
(738, 2, 70)
(739, 3, 75)
(740, 4, 80)
(741, 5, 85)
(742, 2, 90)
(743, 3, 95)
(744, 4, 10)
(745, 5, 15)
(746, 2, 20)
(747, 3, 25)
(748, 4, 30)
(749, 5, 35)
(750, 2, 40)
(751, 3, 45)
(752, 4, 50)
(753, 5, 55)
(754, 2, 60)
(755, 3, 65)
(756, 4, 70)
(757, 5, 75)
(758, 2, 80)
(759, 3, 85)
(760, 4, 90)
(761, 5, 95)
(762, 2, 10)
(763, 3, 15)
(764, 4, 20)
(765, 5, 25)
(766, 2, 30)
(767, 3, 35)
(768, 4, 40)
(769, 5, 45)
(770, 2, 50)
(771, 3, 55)
(772, 4, 60)
(773, 5, 65)
(774, 2, 70)
(775, 3, 75)
(776, 4, 80)
(777, 5, 85)
(778, 2, 90)
(779, 3, 95)
(780, 4, 10)
(781, 5, 15)
(782, 2, 20)
(783, 3, 25)
(784, 4, 30)
(785, 5, 35)
(786, 2, 40)
(787, 3, 45)
(788, 4, 50)
(789, 5, 55)
(790, 2, 60)
(791, 3, 65)
(792, 4, 70)
(793, 5, 75)
(794, 2, 80)
(795, 3, 85)
(796, 4, 90)
(797, 5, 95)
(798, 2, 10)
(799, 3, 15)
(800, 4, 20)
(801, 5, 25)
(802, 2, 30)
(803, 3, 35)
(804, 4, 40)
(805, 5, 45)
(806, 2, 50)
(807, 3, 55)
(808, 4, 60)
(809, 5, 65)
(810, 2, 70)
(811, 3, 75)
(812, 4, 80)
(813, 5, 85)
(814, 2, 90)
(815, 3, 95)
(816, 4, 10)
(817, 5, 15)
(818, 2, 20)
(819, 3, 25)
(820, 4, 30)
(821, 5, 35)
(822, 2, 40)
(823, 3, 45)
(824, 4, 50)
(825, 5, 55)
(826, 2, 60)
(827, 3, 65)
(828, 4, 70)
(829, 5, 75)
(830, 2, 80)
(831, 3, 85)
(832, 4, 90)
(833, 5, 95)
(834, 2, 10)
(835, 3, 15)
(836, 4, 20)
(837, 5, 25)
(838, 2, 30)
(839, 3, 35)
(840, 4, 40)
(841, 5, 45)
(842, 2, 50)
(843, 3, 55)
(844, 4, 60)
(845, 5, 65)
(846, 2, 70)
(847, 3, 75)
(848, 4, 80)
(849, 5, 85)
(850, 2, 90)
(851, 3, 95)
(852, 4, 10)
(853, 5, 15)
(854, 2, 20)
(855, 3, 25)
(856, 4, 30)
(857, 5, 35)
(858, 2, 40)
(859, 3, 45)
(860, 4, 50)
(861, 5, 55)
(862, 2, 60)
(863, 3, 65)
(864, 4, 70)
(865, 5, 75)
(866, 2, 80)
(867, 3, 85)
(868, 4, 90)
(869, 5, 95)
(870, 2, 10)
(871, 3, 15)
(872, 4, 20)
(873, 5, 25)
(874, 2, 30)
(875, 3, 35)
(876, 4, 40)
(877, 5, 45)
(878, 2, 50)
(879, 3, 55)
(880, 4, 60)
(881, 5, 65)
(882, 2, 70)
(883, 3, 75)
(884, 4, 80)
(885, 5, 85)
(886, 2, 90)
(887, 3, 95)
(888, 4, 10)
(889, 5, 15)
(890, 2, 20)
(891, 3, 25)
(892, 4, 30)
(893, 5, 35)
(894, 2, 40)
(895, 3, 45)
(896, 4, 50)
(897, 5, 55)
(898, 2, 60)
(899, 3, 65)
(900, 4, 70)
(901, 5, 75)
(902, 2, 80)
(903, 3, 85)
(904, 4, 90)
(905, 5, 95)
(906, 2, 10)
(907, 3, 15)
(908, 4, 20)
(909, 5, 25)
(910, 2, 30)
(911, 3, 35)
(912, 4, 40)
(913, 5, 45)
(914, 2, 50)
(915, 3, 55)
(916, 4, 60)
(917, 5, 65)
(918, 2, 70)
(919, 3, 75)
(920, 4, 80)
(921, 5, 85)
(922, 2, 90)
(923, 3, 95)
(924, 4, 10)
(925, 5, 15)
(926, 2, 20)
(927, 3, 25)
(928, 4, 30)
(929, 5, 35)
(930, 2, 40)
(931, 3, 45)
(932, 4, 50)
(933, 5, 55)
(934, 2, 60)
(935, 3, 65)
(936, 4, 70)
(937, 5, 75)
(938, 2, 80)
(939, 3, 85)
(940, 4, 90)
(941, 5, 95)
(942, 2, 10)
(943, 3, 15)
(944, 4, 20)
(945, 5, 25)
(946, 2, 30)
(947, 3, 35)
(948, 4, 40)
(949, 5, 45)
(950, 2, 50)
(951, 3, 55)
(952, 4, 60)
(953, 5, 65)
(954, 2, 70)
(955, 3, 75)
(956, 4, 80)
(957, 5, 85)
(958, 2, 90)
(959, 3, 95)
(960, 4, 10)
(961, 5, 15)
(962, 2, 20)
(963, 3, 25)
(964, 4, 30)
(965, 5, 35)
(966, 2, 40)
(967, 3, 45)
(968, 4, 50)
(969, 5, 55)
(970, 2, 60)
(971, 3, 65)
(972, 4, 70)
(973, 5, 75)
(974, 2, 80)
(975, 3, 85)
(976, 4, 90)
(977, 5, 95)
(978, 2, 10)
(979, 3, 15)
(980, 4, 20)
(981, 5, 25)
(982, 2, 30)
(983, 3, 35)
(984, 4, 40)
(985, 5, 45)
(986, 2, 50)
(987, 3, 55)
(988, 4, 60)
(989, 5, 65)
(990, 2, 70)
(991, 3, 75)
(992, 4, 80)
(993, 5, 85)
(994, 2, 90)
(995, 3, 95)
(996, 4, 10)
(997, 5, 15)
(998, 2, 20)
(999, 3, 25)
(1000, 4, 30)
(1001, 5, 35)
(1002, 2, 40)
(1003, 3, 45)
(1004, 4, 50)
(1005, 5, 55)
